2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/hibernate/hibernate-core/5.6.8.Final/hibernate-core-5.6.8.Final.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.hotspot.agent
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.incubator.foreign
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.12/istack-commons-runtime-3.0.12.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.unsupported.desktop
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-starter-web/2.6.7/spring-boot-starter-web-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/jboss/logging/jboss-logging/3.4.3.Final/jboss-logging-3.4.3.Final.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.scripting
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.security.auth
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.unsupported
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-starter/2.6.7/spring-boot-starter-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/jboss/jandex/2.4.2.Final/jandex-2.4.2.Final.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/freemarker/freemarker/2.3.31/freemarker-2.3.31.jar
